예측대상선거ID,예측대상선거명,시도명,구시군명,읍면동명,제9회_가정선거인수,제9회_선거인수_가정설명,제8회_당일투표율,가중치_6to7,가중치_7to8,전국평균변화_6to7,전국평균변화_7to8,전국가중_예상변화_8to9,전국가중모형_예측당일투표율,전국가중모형_예측투표용지수,전국가중모형_준비율_95,전국가중모형_준비수량_95,전국가중모형_준비율_99,전국가중모형_준비수량_99,전국가중모형_준비율_999,전국가중모형_준비수량_999,변화_6to7,변화_7to8,지역가중_예상변화_8to9_사용,지역가중_자료상태,지역가중모형_예측당일투표율,지역가중모형_예측투표용지수,지역가중모형_준비율_95,지역가중모형_준비수량_95,지역가중모형_준비율_99,지역가중모형_준비수량_99,지역가중모형_준비율_999,지역가중모형_준비수량_999,제8회백테스트_평균오차,제8회백테스트_오차표준편차,기준선거ID,기준선거명,제8회_선거인수,선거인수_개표결과기준,제8회_선거일투표수,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct,선거회차,전국가중_예측률_원시값,지역가중_예상변화_8to9,지역가중_예측률_원시값,전국가중모형_오차보정기준율,전국가중모형_오차보정기준수량,전국가중모형_안전여유_95,전국가중모형_안전여유_99,전국가중모형_안전여유_999,지역가중모형_오차보정기준율,지역가중모형_오차보정기준수량,지역가중모형_안전여유_95,지역가중모형_안전여유_99,지역가중모형_안전여유_999
20260603,제9회 전국동시지방선거,대구광역시,달성군,다사읍,70676,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3119304997453166,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2220479935153266,15694,0.2527342840677034,17863,0.2749632995544517,19434,0.2999015783090416,21196,0.011647029996968317,-0.1411543331595677,-0.0953139242126069,제6·7·8회 동일 읍면동 변화 사용,0.21661657553270972,15310,0.24730286608508645,17479,0.26953188157183483,19050,0.2944701603264247,20812,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,70676,67504.0,22046.0,35338.0,42405.6,0.0,0.0,3853.0,0.1487702227885246,62.136752136752136,50.01424501424502,99.68660968660969,0.2564102564102564,0.0783500060092764,42.07792207792208,8,0.2220479935153266,-0.0953139242126069,0.21661657553270972,0.19903864460265047,14068,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.19360722662003357,13684,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,유가읍,21378,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.250678267377678,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.160795761147688,3438,0.19148205170006474,4094,0.2137110671868131,4569,0.238649345941403,5102,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.160795761147688,3438,0.19148205170006474,4094,0.2137110671868131,4569,0.238649345941403,5102,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,21378,21096.0,5359.0,10689.0,12826.8,0.0,0.0,3145.0,0.3698259642521166,17.35042735042735,50.01424501424502,80.56980056980056,50.997150997151,0.0832511506094268,51.31313131313131,8,0.160795761147688,,0.160795761147688,0.13778641223501187,2946,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.13778641223501187,2946,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,옥포읍,21021,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3126873126873127,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2228048064573227,4684,0.25349109700969946,5329,0.2757201124964478,5796,0.30065839125103766,6321,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.2228048064573227,4684,0.25349109700969946,5329,0.2757201124964478,5796,0.30065839125103766,6321,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,21021,19929.0,6573.0,10510.5,12612.6,0.0,0.0,2065.0,0.2390599675850891,62.84900284900285,50.01424501424502,79.8005698005698,5.811965811965812,,,8,0.2228048064573227,,0.2228048064573227,0.19979545754464656,4200,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.19979545754464656,4200,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,현풍읍,19428,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.253088326127239,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.16320581989724903,3171,0.19389211044962576,3767,0.21612112593637411,4199,0.241059404690964,4684,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.16320581989724903,3171,0.19389211044962576,3767,0.21612112593637411,4199,0.241059404690964,4684,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,19428,18081.0,4917.0,9714.0,11656.8,0.0,0.0,1486.0,0.2320787131032328,18.205128205128204,50.01424501424502,76.6096866096866,4.871794871794872,,,8,0.16320581989724903,,0.16320581989724903,0.14019647098457289,2724,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14019647098457289,2724,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,가창면,6996,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3127501429388222,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2228676367088322,1560,0.25355392726120896,1774,0.2757829427479573,1930,0.3007212215025472,2104,-0.0465157914787489,-0.10143942520475602,-0.08496233508695387,제6·7·8회 동일 읍면동 변화 사용,0.2277878078518683,1594,0.25847409840424507,1809,0.2807031138909934,1964,0.3056413926455833,2139,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,6996,6646.0,2188.0,3498.0,4197.599999999999,0.0,0.0,945.0,0.3016278327481647,62.9059829059829,50.01424501424502,41.82336182336182,23.47578347578348,0.0756575860777012,37.66233766233766,8,0.2228676367088322,-0.08496233508695387,0.2277878078518683,0.19985828779615605,1399,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20477845893919217,1433,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,하빈면,3358,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3034544371649791,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2135719309349891,718,0.24425822148736584,821,0.2664872369741142,895,0.2914255157287041,979,-0.008071948887257707,-0.11791215719510767,-0.08496009470275268,제6·7·8회 동일 읍면동 변화 사용,0.21849434246222643,734,0.24918063301460316,837,0.2714096485013515,912,0.2963479272559414,996,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3358,3372.0,1019.0,1679.0,2014.8,0.0,0.0,621.0,0.3786585365853658,55.35612535612536,50.01424501424502,25.47008547008547,54.78632478632479,0.0705223701608396,29.35064935064935,8,0.2135719309349891,-0.08496009470275268,0.21849434246222643,0.19056258202231297,640,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1954849935495503,657,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,대구광역시,달성군,구지면,15567,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2286888931714524,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1388063869414624,2161,0.16949267749383914,2639,0.1917216929805875,2985,0.2166599717351774,3373,-0.039586041119348214,-0.1307741940768697,-0.10341774818961325,제6·7·8회 동일 읍면동 변화 사용,0.12527114498183917,1951,0.1559574355342159,2428,0.17818645102096425,2774,0.20312472977555415,3163,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,15567,15128.0,3560.0,7783.5,9340.2,0.0,0.0,1684.0,0.3211289092295957,8.68945868945869,50.01424501424502,66.92307692307692,30.65527065527065,0.0891548785579231,61.03896103896104,8,0.1388063869414624,-0.10341774818961325,0.12527114498183917,0.11579703802878627,1803,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.10226179606916302,1592,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,신포동,4652,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2856835769561479,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19580107072615788,911,0.2264873612785346,1054,0.24871637676528296,1158,0.2736546555198729,1274,-0.047934067354996834,-0.0618677658558584,-0.057687656305599924,제6·7·8회 동일 읍면동 변화 사용,0.22799592065054797,1061,0.25868221120292473,1204,0.28091122668967305,1307,0.3058495054442629,1423,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4652,4727.0,1329.0,2326.0,2791.2,0.0,0.0,995.0,0.4281411359724613,41.02564102564102,50.01424501424502,33.24786324786324,70.7977207977208,0.0550480666352191,9.292929292929292,8,0.19580107072615788,-0.057687656305599924,0.22799592065054797,0.17279172181348174,804,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20498657173787183,954,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,연안동,5610,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2231729055258467,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.13329039929585668,748,0.1639766898482334,920,0.18620570533498176,1045,0.21114398408957166,1185,-0.07154734501986632,-0.0931179804697074,-0.08664678983475507,제6·7·8회 동일 읍면동 변화 사용,0.13652611569109163,766,0.16721240624346836,939,0.18944142173021672,1063,0.21437970048480662,1203,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,5610,5393.0,1252.0,2805.0,3366.0,0.0,0.0,1101.0,0.4679133021674458,7.065527065527065,50.01424501424502,36.92307692307693,80.08547008547009,0.0825678007102202,49.66810966810967,8,0.13329039929585668,-0.08664678983475507,0.13652611569109163,0.11028105038318053,619,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.11351676677841549,637,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,신흥동,11878,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2742044115170904,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1843219052871004,2190,0.21500819583947714,2554,0.2372372113262255,2818,0.2621754900808154,3115,-0.06499547372219888,-0.09966644830224719,-0.0892651559282327,제6·7·8회 동일 읍면동 변화 사용,0.1849392555888577,2197,0.21562554614123444,2562,0.2378545616279828,2826,0.26279284038257267,3122,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,11878,11203.0,3257.0,5939.0,7126.8,0.0,0.0,1717.0,0.3451950140731805,31.65242165242165,50.01424501424502,56.78062678062679,40.22792022792023,0.0829370856797913,50.67821067821068,8,0.1843219052871004,-0.0892651559282327,0.1849392555888577,0.16131255637442427,1917,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.16192990667618157,1924,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,도원동,3646,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2778387273724629,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1879562211424729,686,0.21864251169484963,798,0.240871527181598,879,0.26580980593618786,970,-0.0565719442414222,-0.07235284350876309,-0.06761857372856082,제6·7·8회 동일 읍면동 변화 사용,0.21022015364390206,767,0.2409064441962788,879,0.26313545968302715,960,0.2880737384376171,1051,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3646,3783.0,1013.0,1823.0,2187.6,0.0,0.0,1031.0,0.5044031311154599,34.04558404558404,50.01424501424502,27.350427350427356,86.38176638176638,0.0646231637205118,20.2020202020202,8,0.1879562211424729,-0.06761857372856082,0.21022015364390206,0.16494687222979676,602,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.18721080473122592,683,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,율목동,2984,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.25,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.16011749377001,478,0.19080378432238673,570,0.2130327998091351,636,0.23797107856372499,711,-0.0558562354016528,-0.0716340621403912,-0.06690071411876967,제6·7·8회 동일 읍면동 변화 사용,0.1830992858812303,547,0.21378557643360704,638,0.2360145919203554,705,0.2609528706749453,779,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2984,2833.0,746.0,1492.0,1790.4,0.0,0.0,514.0,0.4079365079365079,16.937321937321936,50.01424501424502,22.37891737891738,65.24216524216524,0.0639076597643521,19.22077922077922,8,0.16011749377001,-0.06690071411876967,0.1830992858812303,0.13710814485733386,410,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.16008993696855417,478,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,동인천동,5499,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2287688670667394,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.13888636083674938,764,0.1695726513891261,933,0.19180166687587447,1055,0.21673994563046436,1192,-0.06834379929648982,-0.09757104830702648,-0.08880287360386548,제6·7·8회 동일 읍면동 변화 사용,0.13996599346287392,770,0.17065228401525065,939,0.192881299501999,1061,0.2178195782565889,1198,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,5499,5293.0,1258.0,2749.5,3299.4,0.0,0.0,1043.0,0.4532811820947414,8.746438746438747,50.01424501424502,36.38176638176638,77.17948717948718,0.0833853714441858,51.48629148629149,8,0.13888636083674938,-0.08880287360386548,0.13996599346287392,0.11587701192407324,638,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.11695664455019777,644,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,개항동,6786,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2578838785735337,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.16800137234354368,1141,0.1986876628959204,1349,0.22091667838266876,1500,0.24585495713725866,1669,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.16800137234354368,1141,0.1986876628959204,1349,0.22091667838266876,1500,0.24585495713725866,1669,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,6786,6080.0,1750.0,3393.0,4071.6,0.0,0.0,999.0,0.3634048744998181,20.51282051282051,50.01424501424502,41.13960113960114,48.11965811965812,,,8,0.16800137234354368,,0.16800137234354368,0.14499202343086753,984,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14499202343086753,984,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,영종동,16955,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2526098496018873,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.16272734337189732,2760,0.19341363392427405,3280,0.2156426494110224,3657,0.2405809281656123,4080,-0.0974664632740494,-0.0568753377967296,-0.06905267543992553,제6·7·8회 동일 읍면동 변화 사용,0.18355717416196177,3113,0.2142434647143385,3633,0.23647248020108685,4010,0.2614107589556768,4433,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,16955,15928.0,4283.0,8477.5,10173.0,0.0,0.0,2088.0,0.3277350494427876,18.005698005698008,50.01424501424502,69.88603988603988,33.16239316239316,0.0780554365717251,41.55844155844156,8,0.16272734337189732,-0.06905267543992553,0.18355717416196177,0.13971799445922117,2369,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.16054782524928563,2723,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,영종1동,33120,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3183876811594203,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2285051749294303,7569,0.25919146548180705,8585,0.2814204809685554,9321,0.3063587597231453,10147,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.2285051749294303,7569,0.25919146548180705,8585,0.2814204809685554,9321,0.3063587597231453,10147,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,33120,31428.0,10545.0,16560.0,19872.0,0.0,0.0,3360.0,0.2416396979503775,66.83760683760683,50.01424501424502,94.92877492877491,6.353276353276353,0.0567712446683326,11.053391053391056,8,0.2285051749294303,,0.2285051749294303,0.20549582601675415,6807,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20549582601675415,6807,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,인천광역시,중구,운서동,30129,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2262272229413522,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.13634471671136217,4108,0.1670310072637389,5033,0.18926002275048726,5703,0.21419830150507715,6454,-0.08669620914176973,-0.08994744182607248,-0.08897207202078165,제6·7·8회 동일 읍면동 변화 사용,0.13725515092057056,4136,0.1679414414729473,5060,0.19017045695969564,5730,0.21510873571428554,6482,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,30129,29750.0,6816.0,15064.5,18077.4,0.0,0.0,5380.0,0.4411282387668088,8.148148148148149,50.01424501424502,92.7920227920228,73.76068376068376,0.0883268120843052,59.82683982683983,8,0.13634471671136217,-0.08897207202078165,0.13725515092057056,0.11333536779868603,3415,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.11424580200789441,3443,0.030686290552376736,0.05291530603912509,0.07785358479371499
