선거ID,선거명,시도명,구시군명,읍면동명,선거인수_총,선거인수_개표결과기준,선거일투표수,당일투표율,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct
20180613,제7회 전국동시지방선거,경기도,연천군,신서면,2738,2551.0,1278.0,0.46676406135865595,1369.0,1642.8,0.0,0.0,427.0,0.2504398826979472,93.64988558352402,49.399313501144164,18.02059496567506,39.61670480549199,0.0687326015387624,26.49350649350649
20180613,제7회 전국동시지방선거,경기도,연천군,중면,187,179.0,71.0,0.37967914438502676,93.5,112.2,0.0,0.0,42.0,0.37168141592920356,38.27231121281465,49.399313501144164,0.08581235697940504,84.7254004576659,0.025317108329251627,1.067821067821068
20180613,제7회 전국동시지방선거,경기도,연천군,장남면,674,641.0,358.0,0.5311572700296736,337.0,404.4,21.0,0.0,71.0,0.1655011655011655,99.71395881006865,99.19908466819221,0.2574370709382151,3.8329519450800915,0.09761869786950589,72.26551226551227
20180613,제7회 전국동시지방선거,경기도,양평군,양평읍,25105,23196.0,9912.0,0.3948217486556463,12552.5,15063.0,0.0,0.0,3783.0,0.27623220153340633,50.54347826086957,49.399313501144164,87.72883295194508,54.09038901601831,0.06659600016851337,23.347763347763347
20180613,제7회 전국동시지방선거,경기도,양평군,강상면,8173,7449.0,3192.0,0.39055426404013216,4086.5,4903.8,0.0,0.0,1135.0,0.26230644788537094,46.88215102974828,49.399313501144164,45.881006864988564,46.224256292906176,0.07114578172871001,30.245310245310247
20180613,제7회 전국동시지방선거,경기도,양평군,강하면,4119,3766.0,1549.0,0.3760621510075261,2059.5,2471.4,0.0,0.0,569.0,0.26864966949952784,35.55491990846682,49.399313501144164,29.805491990846683,49.82837528604119,0.08567676976776967,55.81529581529582
20180613,제7회 전국동시지방선거,경기도,양평군,양서면,10911,10056.0,4023.0,0.3687104756667583,5455.5,6546.599999999999,0.0,0.0,1745.0,0.3025312066574202,29.433638443935926,49.399313501144164,54.77688787185355,65.41762013729976,0.0654765582090537,21.616161616161616
20180613,제7회 전국동시지방선거,경기도,양평군,옥천면,6525,6184.0,2560.0,0.39233716475095787,3262.5,3915.0,0.0,0.0,1168.0,0.3133047210300429,48.39816933638444,49.399313501144164,40.33180778032037,69.27917620137299,0.08471137734357585,54.112554112554115
20180613,제7회 전국동시지방선거,경기도,양평군,서종면,7785,7029.0,2977.0,0.38240205523442516,3892.5,4671.0,0.0,0.0,960.0,0.24384048768097535,40.360411899313505,49.399313501144164,44.279176201373,35.755148741418765,0.053668412283575974,8.167388167388168
20180613,제7회 전국동시지방선거,경기도,양평군,단월면,3405,3175.0,1403.0,0.41204111600587373,1702.5,2043.0,0.0,0.0,518.0,0.2696512233211869,64.98855835240275,49.399313501144164,24.3850114416476,50.31464530892449,0.09358236902790186,67.59018759018758
20180613,제7회 전국동시지방선거,경기도,양평군,청운면,3411,3168.0,1506.0,0.4415127528583993,1705.5,2046.6,0.0,0.0,416.0,0.21644120707596254,84.1533180778032,49.399313501144164,24.470823798627002,21.22425629290618,0.09879354532758747,73.73737373737373
20180613,제7회 전국동시지방선거,경기도,양평군,양동면,4253,3921.0,1750.0,0.41147425346814015,2126.5,2551.7999999999997,0.0,0.0,505.0,0.22394678492239467,64.58810068649885,49.399313501144164,30.549199084668192,24.628146453089244,0.10569742480126539,80.11544011544012
20180613,제7회 전국동시지방선거,경기도,양평군,지평면,6108,5602.0,2565.0,0.4199410609037328,3054.0,3664.7999999999997,0.0,0.0,892.0,0.2580271912062482,71.0812356979405,49.399313501144164,38.58695652173913,44.19336384439359,0.0777997456798291,41.096681096681095
20180613,제7회 전국동시지방선거,경기도,양평군,용문면,14309,13409.0,5907.0,0.41281710811377453,7154.5,8585.4,0.0,0.0,1975.0,0.25057092108601875,65.81807780320365,49.399313501144164,64.15903890160183,39.7883295194508,0.07410523958037556,35.55555555555556
20180613,제7회 전국동시지방선거,경기도,양평군,개군면,4478,4161.0,1996.0,0.4457347029924073,2239.0,2686.7999999999997,0.0,0.0,504.0,0.2016,85.81235697940504,49.399313501144164,31.80778032036613,13.787185354691076,0.0699537094830141,28.225108225108226
20180613,제7회 전국동시지방선거,경기도,가평군,가평읍,16743,15675.0,7162.0,0.4277608552828048,8371.5,10045.8,0.0,0.0,3046.0,0.29839341692789967,76.68764302059496,49.399313501144164,70.70938215102976,63.81578947368421,0.07837710341179743,42.106782106782106
20180613,제7회 전국동시지방선거,경기도,가평군,설악면,8099,7574.0,3192.0,0.3941227312013829,4049.5,4859.4,0.0,0.0,1245.0,0.2805949966193374,50.08581235697941,49.399313501144164,45.566361556064074,56.06407322654462,0.09368868448940273,67.73448773448774
20180613,제7회 전국동시지방선거,경기도,가평군,청평면,12637,11754.0,5453.0,0.4315106433488961,6318.5,7582.2,0.0,0.0,1667.0,0.23412921348314605,79.0045766590389,49.399313501144164,59.66819221967964,30.263157894736842,0.07313650620152926,33.73737373737374
20180613,제7회 전국동시지방선거,경기도,가평군,상면,5093,4692.0,2363.0,0.46397015511486356,2546.5,3055.7999999999997,0.0,0.0,539.0,0.1857339765678842,92.6487414187643,49.399313501144164,34.525171624713956,8.352402745995423,0.0990033843228137,74.05483405483405
20180613,제7회 전국동시지방선거,경기도,가평군,조종면,8397,7689.0,3202.0,0.3813266642848636,4198.5,5038.2,0.0,0.0,1463.0,0.31361200428724545,39.50228832951945,49.399313501144164,46.76773455377574,69.42219679633868,0.03773533588424719,2.4242424242424243
20180613,제7회 전국동시지방선거,경기도,가평군,북면,3614,3373.0,1679.0,0.46458218040951854,1807.0,2168.4,0.0,0.0,528.0,0.23923878568192117,92.90617848970251,49.399313501144164,26.40160183066362,33.03775743707094,0.08398740507717464,52.496392496392495
20180613,제7회 전국동시지방선거,강원도,춘천시,신북읍,7075,6597.0,3058.0,0.432226148409894,3537.5,4245.0,0.0,0.0,890.0,0.2254305977710233,79.46224256292906,49.399313501144164,42.048054919908466,25.657894736842106,0.06995867567201088,28.253968253968253
20180613,제7회 전국동시지방선거,강원도,춘천시,동면,15085,12944.0,6524.0,0.4324825986078886,7542.5,9051.0,0.0,0.0,1115.0,0.14596151328707946,79.60526315789474,49.399313501144164,66.4187643020595,1.6590389016018305,0.0696032507142456,27.821067821067818
20180613,제7회 전국동시지방선거,강원도,춘천시,동산면,1427,1321.0,636.0,0.4456902592852137,713.5,856.1999999999999,0.0,0.0,118.0,0.15649867374005305,85.7837528604119,49.399313501144164,3.475400457665904,2.631578947368421,0.06847754142039784,26.233766233766232
20180613,제7회 전국동시지방선거,강원도,춘천시,신동면,2292,2140.0,967.0,0.42190226876090753,1146.0,1375.2,0.0,0.0,301.0,0.23738170347003154,72.6258581235698,49.399313501144164,13.815789473684212,32.151029748283754,0.0989511420406452,73.96825396825398
20180613,제7회 전국동시지방선거,강원도,춘천시,동내면,14153,12594.0,5842.0,0.41277467674697943,7076.5,8491.8,0.0,0.0,1519.0,0.2063578318163293,65.73226544622426,49.399313501144164,63.6441647597254,15.818077803203662,0.056977112108085586,11.13997113997114
20180613,제7회 전국동시지방선거,강원도,춘천시,남면,1043,930.0,444.0,0.42569511025886864,521.5,625.8,0.0,0.0,125.0,0.21968365553602812,75.25743707093821,49.399313501144164,1.2585812356979404,22.59725400457666,0.12726029866827693,91.3997113997114
20180613,제7회 전국동시지방선거,강원도,춘천시,남산면,3441,3152.0,1374.0,0.3993025283347864,1720.5,2064.6,0.0,0.0,345.0,0.2006980802792321,54.46224256292906,49.399313501144164,24.82837528604119,13.529748283752859,0.060889782396829,15.468975468975469
20180613,제7회 전국동시지방선거,강원도,춘천시,서면,3681,3355.0,1560.0,0.42379788101059496,1840.5,2208.6,0.0,0.0,353.0,0.18452692106638788,74.14187643020595,49.399313501144164,26.887871853546912,8.009153318077804,0.06576812615048222,22.02020202020202
20180613,제7회 전국동시지방선거,강원도,춘천시,사북면,2423,2151.0,1146.0,0.4729673957903425,1211.5,1453.8,0.0,0.0,184.0,0.13834586466165413,95.30892448512586,49.399313501144164,15.303203661327231,1.1727688787185355,0.06793534888961933,25.425685425685423
20180613,제7회 전국동시지방선거,강원도,춘천시,북산면,936,798.0,348.0,0.3717948717948718,468.0,561.6,0.0,0.0,153.0,0.30538922155688625,32.23684210526316,49.399313501144164,0.9010297482837529,66.61899313501144,0.0807186892438354,46.40692640692641
20180613,제7회 전국동시지방선거,강원도,춘천시,소양동,9020,8217.0,3471.0,0.38481152993348117,4510.0,5412.0,0.0,0.0,1500.0,0.30175015087507545,42.01945080091533,49.399313501144164,48.8987414187643,65.07437070938215,0.07565773913733369,37.691197691197694
20180613,제7회 전국동시지방선거,강원도,춘천시,교동,3524,3327.0,1210.0,0.34335981838819524,1762.0,2114.4,0.0,0.0,624.0,0.34023991275899673,13.958810068649885,49.399313501144164,25.600686498855836,77.80320366132723,0.09629015058871611,71.22655122655122
20180613,제7회 전국동시지방선거,강원도,춘천시,조운동,2970,2844.0,1042.0,0.35084175084175084,1485.0,1782.0,0.0,0.0,454.0,0.303475935828877,17.991990846681922,49.399313501144164,20.623569794050344,65.73226544622426,0.07405451587288231,35.468975468975465
20180613,제7회 전국동시지방선거,강원도,춘천시,약사명동,2764,2568.0,1067.0,0.38603473227206947,1382.0,1658.3999999999999,0.0,0.0,345.0,0.2443342776203966,42.820366132723116,49.399313501144164,18.363844393592675,35.983981693363845,0.08877072734996826,60.46176046176046
20180613,제7회 전국동시지방선거,강원도,춘천시,근화동,7420,6457.0,2531.0,0.34110512129380055,3710.0,4452.0,0.0,0.0,831.0,0.2471743010113028,13.186498855835241,49.399313501144164,43.33524027459954,37.67162471395881,0.07393978274590297,35.20923520923521
20180613,제7회 전국동시지방선거,강원도,춘천시,후평1동,11134,10675.0,3989.0,0.35827195976288845,5567.0,6680.4,0.0,0.0,2026.0,0.3368246051537822,22.59725400457666,49.399313501144164,55.37757437070938,76.97368421052632,0.07252809232009032,32.40981240981241
20180613,제7회 전국동시지방선거,강원도,춘천시,후평2동,10807,9619.0,3772.0,0.34903303414453596,5403.5,6484.2,0.0,0.0,1598.0,0.2975791433891993,16.847826086956523,49.399313501144164,54.4908466819222,63.358123569794046,0.07842458832627655,42.308802308802306
20180613,제7회 전국동시지방선거,강원도,춘천시,후평3동,15549,14315.0,6055.0,0.38941411023216926,7774.5,9329.4,0.0,0.0,2131.0,0.2603225018323968,45.766590389016024,49.399313501144164,68.02059496567506,45.451945080091534,0.06851169291181332,26.262626262626267
20180613,제7회 전국동시지방선거,강원도,춘천시,효자1동,4276,4050.0,1614.0,0.3774555659494855,2138.0,2565.6,0.0,0.0,821.0,0.3371663244353183,36.470251716247134,49.399313501144164,30.749427917620135,77.03089244851259,0.07365664872735521,34.660894660894655
20180613,제7회 전국동시지방선거,강원도,춘천시,효자2동,10892,9800.0,3934.0,0.36118251928020567,5446.0,6535.2,0.0,0.0,1135.0,0.2239100414282896,24.71395881006865,49.399313501144164,54.71967963386728,24.59954233409611,0.0746639789581422,36.21933621933622
20180613,제7회 전국동시지방선거,강원도,춘천시,효자3동,4534,4229.0,1538.0,0.3392148213498015,2267.0,2720.4,0.0,0.0,744.0,0.32602979842243646,12.5,49.399313501144164,32.12242562929062,73.7700228832952,0.07263483956904668,32.75613275613276
20180613,제7회 전국동시지방선거,강원도,춘천시,석사동,30368,27342.0,13430.0,0.4422418335089568,15184.0,18220.8,0.0,0.0,3051.0,0.18512226199866513,84.55377574370709,49.399313501144164,93.75,8.180778032036613,0.055880124473287156,9.956709956709958
20180613,제7회 전국동시지방선거,강원도,춘천시,퇴계동,35101,31330.0,15891.0,0.45272214466824307,17550.5,21060.6,0.0,0.0,3315.0,0.17260231177756952,88.95881006864988,49.399313501144164,96.45308924485126,5.148741418764303,0.05622110790430881,10.245310245310245
20180613,제7회 전국동시지방선거,강원도,춘천시,강남동,15125,13875.0,5981.0,0.39543801652892563,7562.5,9075.0,0.0,0.0,2419.0,0.2879761904761905,51.058352402745996,49.399313501144164,66.53318077803205,59.03890160183066,0.06904790556276998,27.01298701298701
20180613,제7회 전국동시지방선거,강원도,춘천시,신사우동,16390,14868.0,6658.0,0.40622330689444786,8195.0,9834.0,0.0,0.0,2347.0,0.2606329816768462,60.64073226544623,49.399313501144164,69.7654462242563,45.53775743707094,0.07488587722454097,36.5945165945166
20180613,제7회 전국동시지방선거,강원도,원주시,문막읍,15312,14542.0,5645.0,0.36866509926854757,7656.0,9187.199999999999,0.0,0.0,1598.0,0.22062681209443602,29.376430205949656,49.399313501144164,67.19107551487414,23.112128146453088,0.0675019353787411,24.55988455988456
20180613,제7회 전국동시지방선거,강원도,원주시,소초면,8299,7466.0,3052.0,0.3677551512230389,4149.5,4979.4,0.0,0.0,616.0,0.16793893129770993,28.747139588100683,49.399313501144164,46.36727688787185,4.262013729977117,0.060314150001666275,14.862914862914863
20180613,제7회 전국동시지방선거,강원도,원주시,호저면,3647,3358.0,1549.0,0.42473265697833834,1823.5,2188.2,0.0,0.0,404.0,0.20686123911930362,74.62814645308924,49.399313501144164,26.587528604118994,16.10411899313501,0.08233715947432263,49.23520923520924
20180613,제7회 전국동시지방선거,강원도,원주시,지정면,2869,2568.0,1213.0,0.4227953990937609,1434.5,1721.3999999999999,0.0,0.0,309.0,0.20302233902759526,73.39816933638444,49.399313501144164,19.508009153318078,14.55949656750572,0.11221989481596359,84.21356421356421
20180613,제7회 전국동시지방선거,강원도,원주시,부론면,2236,2094.0,915.0,0.4092128801431127,1118.0,1341.6,0.0,0.0,292.0,0.24192212096106047,62.72883295194508,49.399313501144164,13.243707093821511,34.55377574370709,0.09788972227699787,72.66955266955267
20180613,제7회 전국동시지방선거,강원도,원주시,귀래면,2037,1868.0,803.0,0.3942071674030437,1018.5,1222.2,0.0,0.0,266.0,0.2488306828811974,50.20022883295194,49.399313501144164,10.755148741418765,38.70137299771167,0.0921176358950805,65.54112554112554
20180613,제7회 전국동시지방선거,강원도,원주시,흥업면,8270,7762.0,2559.0,0.3094316807738815,4135.0,4962.0,0.0,0.0,1511.0,0.3712530712530713,3.4324942791762014,49.399313501144164,46.19565217391305,84.6395881006865,0.06343749426220113,18.47041847041847
20180613,제7회 전국동시지방선거,강원도,원주시,판부면,6148,5372.0,2305.0,0.3749186727391021,3074.0,3688.7999999999997,0.0,0.0,334.0,0.12656309208033345,34.610983981693366,49.399313501144164,38.744279176201374,0.7723112128146453,0.07230776163677118,32.121212121212125
20180613,제7회 전국동시지방선거,강원도,원주시,신림면,3525,3273.0,1330.0,0.3773049645390071,1762.5,2115.0,0.0,0.0,466.0,0.2594654788418708,36.327231121281464,49.399313501144164,25.62929061784897,45.05148741418764,0.07603890273116358,38.41269841269842
20180613,제7회 전국동시지방선거,강원도,원주시,중앙동,2823,2893.0,855.0,0.3028692879914984,1411.5,1693.8,0.0,0.0,562.0,0.39661256175017645,2.488558352402746,49.399313501144164,18.93592677345538,88.30091533180779,0.08460317146055846,53.823953823953815
20180613,제7회 전국동시지방선거,강원도,원주시,원인동,5229,4663.0,1779.0,0.3402180149168101,2614.5,3137.4,0.0,0.0,515.0,0.2244986922406277,12.871853546910755,49.399313501144164,35.12585812356979,25.028604118993137,0.06300479476883628,17.893217893217894
20180613,제7회 전국동시지방선거,강원도,원주시,개운동,11729,10670.0,4451.0,0.3794867422627675,5864.5,7037.4,0.0,0.0,1417.0,0.2414792092706203,38.18649885583524,49.399313501144164,56.89359267734554,34.21052631578947,0.07783718879643702,41.21212121212121
20180613,제7회 전국동시지방선거,강원도,원주시,명륜1동,8214,7770.0,3230.0,0.3932310689067446,4107.0,4928.4,0.0,0.0,1259.0,0.2804633548674538,49.284897025171624,49.399313501144164,46.00972540045767,56.035469107551485,0.05910127440289938,13.304473304473305
20180613,제7회 전국동시지방선거,강원도,원주시,명륜2동,14415,13215.0,5338.0,0.3703087062088103,7207.5,8649.0,0.0,0.0,2006.0,0.27314814814814814,30.577803203661325,49.399313501144164,64.47368421052632,52.574370709382144,0.059386055222182405,13.65079365079365
20180613,제7회 전국동시지방선거,강원도,원주시,단구동,36769,33126.0,14056.0,0.38227854986537574,18384.5,22061.399999999998,0.0,0.0,3098.0,0.18059927713652793,40.30320366132723,49.399313501144164,97.19679633867277,7.208237986270023,0.07244948078254422,32.265512265512264
20180613,제7회 전국동시지방선거,강원도,원주시,일산동,7501,7003.0,2649.0,0.35315291294494067,3750.5,4500.599999999999,0.0,0.0,988.0,0.2716524608193566,19.193363844393595,49.399313501144164,43.53546910755149,51.43020594965675,0.0758246301218508,38.00865800865801
20180613,제7회 전국동시지방선거,강원도,원주시,학성동,4843,4758.0,1757.0,0.362791658063184,2421.5,2905.7999999999997,0.0,0.0,774.0,0.305807981035164,25.62929061784897,49.399313501144164,33.59553775743707,66.81922196796339,0.06974332364668431,27.994227994227995
20180613,제7회 전국동시지방선거,강원도,원주시,단계동,21780,19930.0,7950.0,0.3650137741046832,10890.0,13068.0,0.0,0.0,2524.0,0.24097765896505632,27.088100686498855,49.399313501144164,82.46567505720824,33.92448512585812,0.06807907635066614,25.743145743145746
20180613,제7회 전국동시지방선거,강원도,원주시,우산동,12286,11303.0,4933.0,0.4015139182809702,6143.0,7371.599999999999,0.0,0.0,1082.0,0.1798836242726517,56.49313501144165,49.399313501144164,58.40961098398169,7.008009153318078,0.07253162775766861,32.43867243867244
20180613,제7회 전국동시지방선거,강원도,원주시,태장1동,8526,8133.0,2997.0,0.35151301900070375,4263.0,5115.599999999999,0.0,0.0,1360.0,0.3121413816846454,18.278032036613272,49.399313501144164,47.28260869565217,68.96453089244852,0.0752794963659622,37.113997113997115
20180613,제7회 전국동시지방선거,강원도,원주시,태장2동,19864,18470.0,7426.0,0.3738421264599275,9932.0,11918.4,0.0,0.0,1902.0,0.20390222984562606,33.78146453089245,49.399313501144164,78.77574370709382,14.902745995423341,0.06352632857417956,18.672438672438673
20180613,제7회 전국동시지방선거,강원도,원주시,봉산동,7964,7322.0,3246.0,0.4075841285786037,3982.0,4778.4,0.0,0.0,868.0,0.21098687408847835,61.41304347826087,49.399313501144164,44.96567505720824,18.449656750572082,0.05861091168284652,12.756132756132757
20180613,제7회 전국동시지방선거,강원도,원주시,행구동,6563,6084.0,2467.0,0.37589516989181776,3281.5,3937.7999999999997,0.0,0.0,1039.0,0.29634911580148315,35.38329519450801,49.399313501144164,40.64645308924485,62.81464530892449,0.07877198652688257,42.914862914862915
20180613,제7회 전국동시지방선거,강원도,원주시,무실동,27296,25375.0,9999.0,0.36631740914419697,13648.0,16377.599999999999,0.0,0.0,4005.0,0.2859897172236504,27.774599542334094,49.399313501144164,90.80377574370709,58.35240274599543,0.04302681038207578,3.29004329004329
20180613,제7회 전국동시지방선거,강원도,원주시,반곡관설동,30846,27637.0,11279.0,0.365655190300201,15423.0,18507.6,0.0,0.0,3904.0,0.2571296845155766,27.45995423340961,49.399313501144164,94.13615560640733,43.47826086956522,0.06399086864152816,19.336219336219337
20180613,제7회 전국동시지방선거,강원도,강릉시,주문진읍,15388,14705.0,6522.0,0.42383675591369896,7694.0,9232.8,0.0,0.0,1409.0,0.17765729416214854,74.17048054919908,49.399313501144164,67.53432494279176,6.292906178489703,0.06531572063133352,21.327561327561327
20180613,제7회 전국동시지방선거,강원도,강릉시,성산면,3068,2854.0,1312.0,0.4276401564537158,1534.0,1840.8,0.0,0.0,503.0,0.27713498622589533,76.51601830663616,49.399313501144164,21.62471395881007,54.46224256292906,0.08330221551508886,51.37085137085137
20180613,제7회 전국동시지방선거,강원도,강릉시,왕산면,1599,1432.0,755.0,0.4721701063164478,799.5,959.4,0.0,0.0,157.0,0.17214912280701755,95.08009153318078,49.399313501144164,5.277459954233409,5.062929061784897,0.06408311266362206,19.42279942279942
20180613,제7회 전국동시지방선거,강원도,강릉시,구정면,3636,3350.0,1613.0,0.4436193619361936,1818.0,2181.6,0.0,0.0,471.0,0.22600767754318618,84.95423340961098,49.399313501144164,26.51601830663616,25.886727688787186,0.06324483598669352,18.095238095238095
20180613,제7회 전국동시지방선거,강원도,강릉시,강동면,4331,4006.0,1781.0,0.4112214269221889,2165.5,2598.6,0.0,0.0,764.0,0.300196463654224,64.38787185354691,49.399313501144164,30.94965675057208,64.61670480549199,0.08064766277860325,46.26262626262626
20180613,제7회 전국동시지방선거,강원도,강릉시,옥계면,3554,3322.0,1538.0,0.43275182892515474,1777.0,2132.4,0.0,0.0,749.0,0.3275032794053345,79.77688787185355,49.399313501144164,25.85812356979405,74.19908466819221,0.11734275952322268,87.07070707070706
20180613,제7회 전국동시지방선거,강원도,강릉시,사천면,4175,3943.0,1775.0,0.4251497005988024,2087.5,2505.0,0.0,0.0,749.0,0.2967511885895404,74.9141876430206,49.399313501144164,30.034324942791763,63.04347826086957,0.0979430932341169,72.72727272727273
20180613,제7회 전국동시지방선거,강원도,강릉시,연곡면,5921,5595.0,2389.0,0.4034791420368181,2960.5,3552.6,0.0,0.0,1050.0,0.30532131433556264,58.40961098398169,49.399313501144164,37.90045766590389,66.5903890160183,0.08521265701496371,54.8051948051948
20180613,제7회 전국동시지방선거,강원도,강릉시,홍제동,8887,8134.0,3326.0,0.37425452908743106,4443.5,5332.2,0.0,0.0,1387.0,0.2942923827710588,34.1533180778032,49.399313501144164,48.483981693363845,61.81350114416476,0.07098354518433783,30.043290043290042
20180613,제7회 전국동시지방선거,강원도,강릉시,중앙동,5094,5105.0,1827.0,0.3586572438162544,2547.0,3056.4,0.0,0.0,966.0,0.3458646616541353,22.7116704805492,49.399313501144164,34.55377574370709,79.20480549199085,0.07046881607814712,29.235209235209236
20180613,제7회 전국동시지방선거,강원도,강릉시,옥천동,3479,3382.0,1344.0,0.386317907444668,1739.5,2087.4,0.0,0.0,455.0,0.2529182879377432,43.077803203661325,49.399313501144164,25.22883295194508,41.10411899313501,0.07650729505063045,38.932178932178935
20180613,제7회 전국동시지방선거,강원도,강릉시,교1동,22703,20845.0,9144.0,0.4027661542527419,11351.5,13621.8,0.0,0.0,3050.0,0.2501230113170412,57.80892448512586,49.399313501144164,84.1533180778032,39.50228832951945,0.06786793928339993,25.252525252525253
20180613,제7회 전국동시지방선거,강원도,강릉시,교2동,7351,7055.0,2917.0,0.3968167596245409,3675.5,4410.599999999999,0.0,0.0,1176.0,0.2873198143171268,52.23112128146453,49.399313501144164,43.12070938215103,58.78146453089245,0.07958744095143817,44.300144300144304
20180613,제7회 전국동시지방선거,강원도,강릉시,포남1동,10121,9373.0,4241.0,0.41902974014425454,5060.5,6072.599999999999,0.0,0.0,938.0,0.1811160455686426,70.48054919908466,49.399313501144164,52.288329519450805,7.379862700228832,0.085697584162229,55.9018759018759
20180613,제7회 전국동시지방선거,강원도,강릉시,포남2동,12579,11788.0,4881.0,0.38802766515621273,6289.5,7547.4,0.0,0.0,1601.0,0.24699166923788954,44.450800915331804,49.399313501144164,59.46796338672768,37.55720823798627,0.05881989410755275,12.929292929292929
20180613,제7회 전국동시지방선거,강원도,강릉시,초당동,4495,4130.0,1782.0,0.396440489432703,2247.5,2697.0,0.0,0.0,701.0,0.2823197744663713,51.85926773455377,49.399313501144164,31.922196796338675,56.836384439359264,0.09217621366206849,65.65656565656566
20180613,제7회 전국동시지방선거,강원도,강릉시,송정동,5947,5508.0,2397.0,0.4030603665713805,2973.5,3568.2,0.0,0.0,981.0,0.29040852575488457,58.066361556064074,49.399313501144164,38.04347826086957,59.95423340961098,0.09451450909159989,68.74458874458874
20180613,제7회 전국동시지방선거,강원도,강릉시,내곡동,12419,11295.0,4815.0,0.3877123761977615,6209.5,7451.4,0.0,0.0,1595.0,0.24882995319812792,44.30778032036613,49.399313501144164,58.838672768878716,38.672768878718536,0.0716470624490431,31.024531024531026
20180613,제7회 전국동시지방선거,강원도,강릉시,강남동,16689,15610.0,6780.0,0.40625561747258676,8344.5,10013.4,0.0,0.0,2051.0,0.23225002830936473,60.69794050343249,49.399313501144164,70.39473684210526,29.262013729977117,0.08189201206124305,48.45598845598846
20180613,제7회 전국동시지방선거,강원도,강릉시,성덕동,23182,21362.0,9393.0,0.40518505737209903,11591.0,13909.199999999999,0.0,0.0,2424.0,0.20512820512820512,59.78260869565217,49.399313501144164,85.26887871853546,15.331807780320366,0.07548194811610952,37.43145743145743
20180613,제7회 전국동시지방선거,강원도,강릉시,경포동,5149,4460.0,2091.0,0.4060982715090309,2574.5,3089.4,0.0,0.0,356.0,0.1454842664487127,60.55491990846682,49.399313501144164,34.81121281464531,1.6304347826086956,0.07527322008338476,37.085137085137085
20180613,제7회 전국동시지방선거,강원도,동해시,천곡동,24716,22480.0,9713.0,0.3929843016669364,12358.0,14829.599999999999,0.0,0.0,3766.0,0.27939758142295423,49.084668192219674,49.399313501144164,87.4141876430206,55.434782608695656,0.06043061945587783,14.978354978354979
20180613,제7회 전국동시지방선거,강원도,동해시,송정동,4065,3651.0,1563.0,0.3845018450184502,2032.5,2439.0,0.0,0.0,490.0,0.23867510959571359,41.81922196796339,49.399313501144164,29.548054919908466,32.837528604118994,0.06815585925316461,25.82972582972583
20180613,제7회 전국동시지방선거,강원도,동해시,북삼동,16221,14933.0,6196.0,0.381973984341286,8110.5,9732.6,0.0,0.0,2880.0,0.31732040546496254,40.045766590389015,49.399313501144164,69.45080091533181,70.9096109839817,0.08023889628572559,45.51226551226551
20180613,제7회 전국동시지방선거,강원도,동해시,부곡동,5063,4959.0,2090.0,0.4127987359273158,2531.5,3037.7999999999997,0.0,0.0,738.0,0.260961810466761,65.78947368421053,49.399313501144164,34.43935926773455,45.70938215102975,0.08778047461467132,58.98989898989899
20180613,제7회 전국동시지방선거,강원도,동해시,동호동,3791,3587.0,1537.0,0.40543392244790294,1895.5,2274.6,0.0,0.0,424.0,0.21621621621621623,60.04004576659039,49.399313501144164,27.831807780320368,21.16704805491991,0.08563970939690967,55.67099567099567
20180613,제7회 전국동시지방선거,강원도,동해시,발한동,3721,3771.0,1525.0,0.4098360655737705,1860.5,2232.6,0.0,0.0,638.0,0.29496070272769304,63.24370709382151,49.399313501144164,27.402745995423338,61.95652173913043,0.06598360842046366,22.337662337662337
20180613,제7회 전국동시지방선거,강원도,동해시,묵호동,3264,3103.0,1387.0,0.42493872549019607,1632.0,1958.3999999999999,0.0,0.0,343.0,0.19826589595375724,74.71395881006865,49.399313501144164,23.498283752860413,12.299771167048055,0.0865664350134271,57.17171717171718
20180613,제7회 전국동시지방선거,강원도,동해시,북평동,8381,7855.0,3198.0,0.38157737740126474,4190.5,5028.599999999999,0.0,0.0,1542.0,0.32531645569620254,39.75972540045767,49.399313501144164,46.71052631578947,73.59839816933639,0.0956106676782187,70.36075036075036
20180613,제7회 전국동시지방선거,강원도,동해시,망상동,3649,3392.0,1590.0,0.43573581803233763,1824.5,2189.4,0.0,0.0,369.0,0.1883614088820827,81.2929061784897,49.399313501144164,26.6304347826087,9.210526315789473,0.08102769121345244,46.926406926406926
20180613,제7회 전국동시지방선거,강원도,동해시,삼화동,2876,2728.0,1166.0,0.4054242002781641,1438.0,1725.6,0.0,0.0,478.0,0.29075425790754256,60.01144164759725,49.399313501144164,19.59382151029748,60.068649885583525,0.08860674647622856,60.34632034632035
20180613,제7회 전국동시지방선거,강원도,삼척시,도계읍,10479,9805.0,3929.0,0.37494035690428473,5239.5,6287.4,0.0,0.0,2378.0,0.37704138259077213,34.66819221967963,49.399313501144164,53.48970251716247,85.46910755148741,0.07940521812130721,43.98268398268399
20180613,제7회 전국동시지방선거,강원도,삼척시,원덕읍,4967,4648.0,2057.0,0.4141332796456614,2483.5,2980.2,0.0,0.0,1088.0,0.34594594594594597,66.76201372997713,49.399313501144164,34.09610983981693,79.23340961098398,0.10308914606085995,77.72005772005772
